"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.N8.A4PO.01A"	0.048075896565907	0.140257900212513	0.183686686808967	0.0634253843216913	0.0971662201449756
"TCGA.N8.A4PP.01A"	0.144277233271565	0.193398144427598	0.0529734442417043	8.05537155712078e-15	0.0893895995518591
"TCGA.ND.A4WF.01A"	0.0123966800767846	1.50260282107596e-14	0.197900219862184	0.0796051736892346	0.179768009380482
"TCGA.NA.A4QX.01A"	0.155085942711585	1.81205627253521e-09	0.422393403157781	1.04687659548091e-14	0.0745876169118601
"TCGA.N9.A4Q7.01A"	0.443291449196864	7.45716314738761e-15	7.45716314738761e-15	0.112538996510997	0.0398253584187301
"TCGA.N5.A4RO.01A"	1.19688486511618e-14	0.00965014134226207	0.0579807336757106	0.142795761395202	0.064819400044072
"TCGA.N5.A4RT.01A"	1.16360831645401e-14	0.0405439256452601	0.111156221416908	1.16360831645401e-14	0.332105772491654
"TCGA.NF.A4WX.01A"	1.012077641756e-14	0.124342185778774	0.0316939293234422	0.0529077274803202	0.125588681828513
"TCGA.N7.A59B.01A"	0.31833223230647	1.05547880999913e-14	1.05547880999913e-14	0.0364847789528381	0.040171802953762
"TCGA.ND.A4W6.01A"	0.229828625213778	0.133387252754261	0.220579115247443	0.155248495071671	0.0379679065530132
"TCGA.N8.A56S.01A"	0.0179423501025867	0.047407155234446	0.0981445986399672	0.0932739626237956	0.115198813941642
"TCGA.ND.A4WC.01A"	0.350735280912078	0.00645765335955977	0.0160715814727662	0.0247837206358163	0.0747842164675127
