"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.4V.A9QR.01A"	9.9920547461075e-15	0.165417989929731	0.101659331287022	0.106178178133447	0.104003947973141
"TCGA.XU.A92Y.01A"	0.193319719666565	0.0239887747973644	0.0280772991586141	0.00255194592719692	0.14190044365631
"TCGA.YT.A95F.01A"	0.0302843247586915	0.00689227728074041	0.211745809877149	0.071070536010974	0.152185389050526
"TCGA.XU.AAY0.01A"	0.182581933577672	1.38159993493014e-14	0.110428711068285	0.308734721803606	0.100644297906515
"TCGA.XM.A8RG.01A"	1.65794707481813e-08	0.105724570710457	0.121469907007358	1.22623007130983e-14	0.186388049519762
"TCGA.XM.AAZ1.01A"	0.0449022601556763	1.61748462934403e-14	1.61748462934403e-14	0.118609559570191	0.109781401515217
"TCGA.X7.A8M4.01A"	0.0736466845519695	0.0150220948061445	0.162669747835516	0.104197131991119	0.0377598161471554
"TCGA.ZB.A966.01A"	0.255337367568473	8.96306784263923e-15	0.061156000541534	0.0709052713870498	0.0372514356968247
"TCGA.YT.A95H.01A"	0.127578223422759	1.6759051092937e-14	0.12170362473073	0.125114676903041	0.110299332747307
"TCGA.ZB.A969.01A"	0.0741112374603493	0.00195354388961157	0.182197664100126	0.053269810379193	0.182234958624058
"TCGA.3G.AB14.01A"	0.0794277426858006	0.0792995475821147	0.0912259017728555	0.0544588688801467	0.291625454970263
"TCGA.XU.A931.01A"	9.95600739614899e-15	0.225557971805697	0.0409250028100942	9.95600739614899e-15	0.0359021698145101
"TCGA.XM.A8RF.01A"	0.077575820972907	0.0356629910553629	0.153514169734808	0.0714260065783073	0.114063191773448
"TCGA.5G.A9ZZ.01A"	0.0825073581587836	0.0539264511764324	0.0134959247692881	0.00149723935901545	0.0797726405036809
"TCGA.X7.A8D6.01A"	0.0531985267070895	0.0841799630183676	0.109622660823294	0.0950003443205957	0.105048923599295
"TCGA.ZB.A96O.01A"	0.13874816234225	0.0409163535881982	0.0090567100907388	0.113858653031403	0.0612586142884266
"TCGA.XU.AAXY.01A"	0.162383255189228	0.0190877266805928	0.0107848927617341	0.334335997125365	0.0173964168203764
"TCGA.XU.AAXW.01A"	0.190256293744813	0.0312385285600671	0.251196247107943	0.0480004338117404	0.113622966177876
"TCGA.3S.A8YW.01A"	0.0895624565421602	7.04598893092428e-15	0.0542064380909841	0.0586530643002392	0.0327436406992442
"TCGA.ZB.A96F.01A"	0.026539808366378	0.0376608370244294	0.0552039521672078	0.0829593581644225	0.120090480751963
"TCGA.X7.A8DG.01A"	0.198166290367552	0.149959710737045	0.0807572873539959	0.0290688169884514	0.0647974104971021
"TCGA.ZC.AAAH.01A"	0.104920466427406	0.0231245826818803	0.0220582962361449	0.139922209251099	0.0708671563522238
"TCGA.X7.A8M5.01A"	0.182257910429217	0.0226962506372038	0.0794564834029164	0.422489764204539	0.0317222665055027
"TCGA.X7.A8M6.01A"	0.00816757791073975	0.0730624039072789	0.0276603251786185	0.213052915394316	0.0320137827252594
"TCGA.YT.A95G.01A"	0.00802565196498639	0.123820611342266	0.0426533202338245	0.0549204421019455	0.185504398577372
"TCGA.ZB.A965.01A"	0.0239652224909332	0.0994106565001825	0.11301814371651	0.101106524352003	0.0798492811614053
"TCGA.ZC.AAA7.01A"	0.05742051184375	0.0939869264822268	0.0849104559577851	0.0417358129544652	0.0364691074373009
"TCGA.XH.A853.01A"	0.364269529827864	1.53175073891001e-14	0.181624531041327	0.0889418642869135	0.0915856209819569
"TCGA.ZB.A96D.01A"	0.213135970574868	0.0175447882670848	0.242464987923329	1.32861046855085e-14	0.153525000592978
"TCGA.X7.A8D7.01A"	0.115999291952809	0.0538173768883365	0.015340061502669	0.0772523972884205	0.0603538065143967
"TCGA.X7.A8M1.01A"	0.243301063533852	0.0832281320859226	0.101455231103587	0.0328585635885617	0.271343872647395
"TCGA.X7.A8DJ.01A"	0.420695115402759	0.147642690975765	0.103391702052555	0.0297098342120651	0.0513618199776125
"TCGA.ZB.A96B.01A"	0.15963117562645	1.66927974695379e-14	0.10545684491921	0.235227021366692	0.0678369674141774
"TCGA.3G.AB0Q.01A"	0.161464156419083	0.113507903698225	0.145145476363187	0.0507285641307354	0.0560131424291004
"TCGA.4X.A9FC.01A"	0.0478365229160199	1.50859599609543e-10	0.163563471865355	0.0456787309259477	0.0498832419149305
"TCGA.3T.AA9L.01A"	0.0342103299759806	0.0177357889663781	0.0578385081587129	0.184579503197626	0.0592222422744952
"TCGA.4V.A9QX.01A"	0.157201230276066	1.67314248647161e-14	0.0868429582004104	0.0984322223637712	0.118156531377894
"TCGA.X7.A8M7.01A"	0.109212702967774	0.0688549850056643	1.44103150580548e-14	0.100649214314583	0.0901818921391653
"TCGA.4V.A9QL.01A"	0.238768202143843	0.0905958831242703	0.225246777681533	0.117577674128701	0.100003899725414
